transaction_id,created_at,transaction_type,amount,initiator,counterparty,risk_flagged,amount_to_balance_ratio,sender_tx_count_last_5min,is_round_trip,amount_vs_user_avg_ratio
d1615f7f-1595-4ea3-873f-7216bd6e422e,2026-08-01T19:27:13.462207+00:00,send,1519.63,fraud_demo_028,fraud_demo_018,False,0.015342376298980222,0,0,1.5911300821236987
ca4724c9-2a90-4162-a18f-36e528b450a0,2026-08-01T20:02:13.462207+00:00,send,1024.24,fraud_demo_029,fraud_demo_001,False,0.010346562988227682,0,0,1.312701857516362
022563bc-91da-4493-ac05-24a0c3a3f40f,2026-08-01T20:14:13.462207+00:00,send,1991.87,fraud_demo_030,fraud_demo_022,False,0.0202152414194299,0,0,1.2400695613195896
27cee8ed-5e02-4684-9e88-42fa332302f4,2026-08-01T20:37:13.462207+00:00,send,881.47,fraud_demo_031,fraud_demo_026,False,0.008830135076113046,0,0,1.0954337767136284
a82ca97e-9baa-40e3-b6af-e73f16f2b424,2026-08-01T21:09:13.462207+00:00,send,421.09,fraud_demo_032,fraud_demo_010,False,0.004270767187355631,0,0,0.4982684631525804
2246a831-fc41-47c8-87c7-95630207b019,2026-08-01T21:31:13.462207+00:00,send,1692.21,fraud_demo_033,fraud_demo_006,False,0.016681640820232674,0,0,2.1308890194761587
440a8691-b874-4197-ad7b-56a698558b18,2026-08-01T21:57:13.462207+00:00,send,261.49,fraud_demo_034,fraud_demo_035,False,0.0025968474952671513,0,0,0.4545623113161082
ef911516-3686-4264-8a34-6a3101a907f3,2026-08-01T22:15:13.462207+00:00,send,1202.95,fraud_demo_035,fraud_demo_039,False,0.012287656285974554,0,0,0.6789244366517796
1378576a-94d9-4c07-89de-3f4a9e8df506,2026-08-01T22:38:13.462207+00:00,send,1054.74,fraud_demo_036,fraud_demo_014,False,0.01016327104041084,0,0,1.5359918448581344
f1a1ca6e-1637-4832-b418-a76485c59b4b,2026-08-01T23:05:13.462207+00:00,send,519.12,fraud_demo_037,fraud_demo_011,False,0.004822639427065383,0,0,1.092546862723089
25c7e621-b729-4a67-b843-dc04fa0aaec8,2026-08-01T23:39:13.462207+00:00,send,680.02,fraud_demo_038,fraud_demo_001,False,0.006532595491969225,0,0,1.4863283669083094
1378e48f-c849-43b1-81c9-74178d4ef587,2026-08-01T23:57:13.462207+00:00,send,483.26,fraud_demo_039,fraud_demo_019,False,0.004976988406045466,0,0,0.27657581521168895
09d79f0a-44d2-4dc0-a814-0a93ddd59e7b,2026-08-02T00:20:13.462207+00:00,send,529.63,fraud_demo_040,fraud_demo_030,False,0.00532293757651415,0,0,0.4606826926143596
2b637535-0bce-42d2-8636-6e07de07a927,2026-08-02T00:40:13.462207+00:00,send,768.86,fraud_demo_001,fraud_demo_039,False,0.007286195102406265,0,0,1.216656512829439
2a50c1aa-d896-418c-b96c-e46f089be64a,2026-08-02T01:18:13.462207+00:00,send,569.49,fraud_demo_002,fraud_demo_019,False,0.005931303365092141,0,0,0.5715346652649855
a14fad32-dd5b-4349-a976-2de2b757f441,2026-08-02T01:33:13.462207+00:00,send,805.89,fraud_demo_003,fraud_demo_020,False,0.008356119655643552,0,0,0.8338618973464879
ea2d85bf-6608-4eed-8d63-1383f12ebd89,2026-08-02T02:03:13.462207+00:00,send,2071.76,fraud_demo_004,fraud_demo_027,False,0.021499721156163137,0,0,1.85716046532996
8e013dff-d3c6-48e2-8605-c82e09dabbc8,2026-08-02T02:20:13.462207+00:00,send,816.77,fraud_demo_005,fraud_demo_030,False,0.008188952789173743,0,0,0.808023149407662
02eca905-141a-4d27-8f04-34ca0556d7b4,2026-08-02T02:36:13.462207+00:00,send,1893.55,fraud_demo_006,fraud_demo_002,False,0.017760637388854736,0,0,2.292627704527018
42876ec3-2f05-49e9-b712-ed879ad47855,2026-08-02T03:05:13.462207+00:00,send,1216.45,fraud_demo_007,fraud_demo_019,False,0.012522459514197132,0,0,1.0457541624488762
c4e6b018-1f81-440c-8ad2-e36fc9c3b8d4,2026-08-02T03:32:13.462207+00:00,send,927.12,fraud_demo_008,fraud_demo_032,False,0.009306376240915413,0,0,0.7902943614638586
9db965a9-28c0-4fba-a4c1-741f0484d7ed,2026-08-02T04:03:13.462207+00:00,send,2061.51,fraud_demo_009,fraud_demo_013,False,0.020880027881766648,0,0,2.814540241654721
e0dcc6db-4554-4ae6-87ee-26b6c5dca41f,2026-08-02T04:22:13.462207+00:00,send,855.92,fraud_demo_010,fraud_demo_006,False,0.008415712936012284,0,0,1.2829354387831957
beaadbee-1d29-41ea-85d4-3c0fb1825ef2,2026-08-02T04:51:13.462207+00:00,send,1485.69,fraud_demo_011,fraud_demo_007,False,0.014429600567281268,0,0,1.4932383197061145
dd474f9d-afc7-4ba7-bcea-bc6d71294160,2026-08-02T05:17:13.462207+00:00,send,1159.64,fraud_demo_012,fraud_demo_020,False,0.011589741693397142,0,0,0.996939477303989
575f1f35-8cc3-4233-96c9-a4967746ef48,2026-08-02T05:34:13.462207+00:00,send,843.72,fraud_demo_013,fraud_demo_003,False,0.008417746587635975,0,0,0.7228890888060661
83d536ce-522f-43ea-86d4-dbd09b4a0e3f,2026-08-02T06:04:13.462207+00:00,send,1890.47,fraud_demo_014,fraud_demo_008,False,0.018431781048220956,0,0,1.8414281644113157
c1b2e3fc-0655-4b93-8f1d-104e4ed89558,2026-08-02T06:25:13.462207+00:00,send,1242.92,fraud_demo_015,fraud_demo_001,False,0.011942853562927616,0,0,1.097551983646041
a6ba2eba-d5a5-4d32-85f7-161d4616e4c0,2026-08-02T06:51:13.462207+00:00,send,565.73,fraud_demo_016,fraud_demo_004,False,0.005573368415680894,0,0,0.3889635636716159
f7e12bc9-93e2-4ae9-b06b-79bfcd21806e,2026-08-02T07:17:13.462207+00:00,send,1221.71,fraud_demo_017,fraud_demo_030,False,0.012381683528299929,0,0,1.2996016232920065
488e56a3-4978-4281-9c0f-de395fc1708a,2026-08-02T07:39:13.462207+00:00,send,1841.19,fraud_demo_018,fraud_demo_009,False,0.01782962371465165,0,0,3.7790868320316906
82bc7e87-ce77-4092-85af-e420d41bf1dd,2026-08-02T07:57:13.462207+00:00,send,2375.86,fraud_demo_019,fraud_demo_008,False,0.023060205533280722,0,0,3.521422880963409
6d8bf706-2fef-4623-9d68-477dece86575,2026-08-02T08:19:13.462207+00:00,send,413.60,fraud_demo_020,fraud_demo_037,False,0.0040734304784783805,0,0,0.7393801255837859
d7bdd8d2-26a6-4d95-846c-52bde62f2c2d,2026-08-02T08:40:13.462207+00:00,send,861.59,fraud_demo_021,fraud_demo_008,False,0.00920931806538371,0,0,0.46723716248827285
3bb51acc-c82c-4300-9ef2-74eb4d9fb6e2,2026-08-02T09:08:13.462207+00:00,send,1597.95,fraud_demo_022,fraud_demo_033,False,0.015584118447687414,0,0,2.033099332987687
b569ff26-ab4e-41b0-a789-a355781d2fb6,2026-08-02T09:36:13.462207+00:00,send,523.82,fraud_demo_023,fraud_demo_028,False,0.005396783400878124,0,0,0.40788326169563327
03e32aca-3efc-488c-956d-c134d58e277e,2026-08-02T09:52:13.462207+00:00,send,2017.15,fraud_demo_024,fraud_demo_013,False,0.019898602604441647,0,0,2.2252068394925537
21537829-127a-46ce-8d11-b6a417acdca2,2026-08-02T10:25:13.462207+00:00,send,328.53,fraud_demo_025,fraud_demo_005,False,0.0032607193929283483,0,0,0.32283835971816865
dc452809-9d96-4ba8-9395-3cda41f967b7,2026-08-02T10:36:13.462207+00:00,send,2063.88,fraud_demo_026,fraud_demo_022,False,0.020785834838480437,0,0,2.6801895980780466
81a66c0d-a2bd-4387-87f7-88d597bb9d1f,2026-08-02T11:18:13.462207+00:00,send,3335.40,fraud_demo_027,fraud_demo_019,False,0.03266752463727236,0,0,5.501690721649485
f14aa9b9-64ff-4bc6-b6ae-fe9dbdf8e21d,2026-08-02T11:39:13.462207+00:00,send,1673.56,fraud_demo_028,fraud_demo_033,False,0.01706807239581251,0,0,1.526685245916594
77020536-0604-4488-a761-d249f6c26bcd,2026-08-02T12:00:13.462207+00:00,send,460.94,fraud_demo_029,fraud_demo_023,False,0.004704956730198996,0,0,0.547922734026746
0437580e-0d5f-4822-bcf1-2e8d34a768f0,2026-08-02T12:25:13.462207+00:00,send,417.01,fraud_demo_030,fraud_demo_031,False,0.004207576038257551,0,0,0.2449167772779063
0a1a897f-fde5-4474-8375-62e6897fc1d6,2026-08-02T12:48:13.462207+00:00,send,648.38,fraud_demo_031,fraud_demo_003,False,0.006525515007235252,0,0,0.7869883174025186
b36051fd-8712-45f3-9813-8db7d5f1a8de,2026-08-02T13:01:13.462207+00:00,send,1063.34,fraud_demo_032,fraud_demo_025,False,0.010729510664730386,0,0,1.4386908446392752
1f44dd80-b4be-41df-a527-933ad9e57ca9,2026-08-02T13:27:13.462207+00:00,send,902.60,fraud_demo_033,fraud_demo_009,False,0.00876134091808292,0,0,0.8860725320950962
c4b545fe-0dd9-4bb5-8e00-05f96f45f1f0,2026-08-02T14:00:13.462207+00:00,send,498.45,fraud_demo_034,fraud_demo_029,False,0.004962976563240538,0,0,1.0032909634370943
a7cc76f3-4900-4f36-99cf-c348224930a6,2026-08-02T14:22:13.462207+00:00,send,1551.33,fraud_demo_035,fraud_demo_006,False,0.016043354794727523,0,0,0.9519566648104085
2be55baf-afce-4b38-a2e4-2f16af13c48e,2026-08-02T14:39:13.462207+00:00,send,1354.72,fraud_demo_036,fraud_demo_032,False,0.013187852130020354,0,0,1.7397256315835097
d9917c73-6205-432c-bba5-e0dd6c29f301,2026-08-02T15:00:13.462207+00:00,send,754.71,fraud_demo_037,fraud_demo_007,False,0.0070181569505800715,0,0,1.5524540255893364
757318a0-f4ad-4649-8505-c573196f179b,2026-08-02T15:35:13.462207+00:00,send,753.28,fraud_demo_038,fraud_demo_003,False,0.007283948981801054,0,0,1.4679742956391255
a5c6e86f-b459-4c54-996c-253bbb70a39a,2026-08-02T16:01:13.462207+00:00,send,823.42,fraud_demo_039,fraud_demo_024,False,0.008455351407123599,0,0,0.5753002104748347
4597ddad-6eaf-47da-9fc2-c73c340a3a95,2026-08-02T16:17:13.462207+00:00,send,1106.77,fraud_demo_040,fraud_demo_037,False,0.011182890481695755,0,0,1.1127174749033584
5475fd05-7218-471c-b7d8-11968e1034a6,2026-08-02T16:43:13.462207+00:00,send,1061.37,fraud_demo_001,fraud_demo_007,False,0.010013217367677732,0,0,1.6097754076878272
2b8e1a1c-9711-4db1-b059-b24c514c95b8,2026-08-02T17:08:13.462207+00:00,send,854.80,fraud_demo_002,fraud_demo_033,False,0.008781737355988188,0,0,0.9382724722184413
5493bf45-8116-4489-b8d6-889d3a41ea10,2026-08-02T17:33:13.462207+00:00,send,1815.03,fraud_demo_003,fraud_demo_001,False,0.01854293174536266,0,0,1.9425756307647521
d8ccd847-5140-4f2f-9549-4e06ef7971d3,2026-08-02T17:59:13.462207+00:00,send,503.68,fraud_demo_004,fraud_demo_036,False,0.005309935096459218,0,0,0.38543182781677904
d4d69340-a347-44f1-b82e-7a14851276b7,2026-08-02T18:21:13.462207+00:00,send,1249.62,fraud_demo_005,fraud_demo_039,False,0.012590346836539592,0,0,1.2855987670959472
5c7e3821-f286-4af6-b4cb-8d272559451a,2026-08-02T18:47:13.462207+00:00,send,492.78,fraud_demo_006,fraud_demo_014,False,0.0045998886572671295,0,0,0.4740758128786844
cafcac0f-10d6-4646-a356-a6272b98c110,2026-08-02T19:00:13.462207+00:00,send,473.21,fraud_demo_007,fraud_demo_038,False,0.004768974665911763,0,0,0.40311890904630143
ac069b03-0d60-4102-80c8-a38e219fd0f2,2026-08-02T19:25:13.462207+00:00,send,549.93,fraud_demo_008,fraud_demo_027,False,0.005296812396349857,0,0,0.4892920377603588
037d64e1-1d44-4909-980c-e4581aef1c21,2026-08-02T19:57:13.462207+00:00,send,3582.71,fraud_demo_009,fraud_demo_040,False,0.036038476476075124,0,0,3.5889475909130066
e1ea155f-b2dd-4f24-85e5-ceb88a02d6d7,2026-08-02T20:18:13.462207+00:00,send,1049.40,fraud_demo_010,fraud_demo_016,False,0.01040564875808969,0,0,1.4887006851938545
3828623d-c7a6-4227-8164-8eb94108ed9f,2026-08-02T20:40:13.462207+00:00,send,1637.66,fraud_demo_011,fraud_demo_018,False,0.01613846405213944,0,0,1.4981877130420622
a3d116dc-435b-4afa-bf85-e68eeee4da2b,2026-08-02T21:09:13.462207+00:00,send,2633.99,fraud_demo_012,fraud_demo_007,False,0.026633451236180047,0,0,2.265821238584828
b9f6c21c-a503-4288-bd99-4e67d5dd1e54,2026-08-02T21:28:13.462207+00:00,send,448.89,fraud_demo_013,fraud_demo_030,False,0.004426725314934156,0,0,0.4071697579240683
070615a5-799e-4fbd-9c3a-3c9bcee789b2,2026-08-02T22:01:13.462207+00:00,send,1594.08,fraud_demo_014,fraud_demo_006,False,0.01575674701380643,0,0,1.329064532266133
48c77851-ae60-48b7-8998-e544abc863f6,2026-08-02T22:23:13.462207+00:00,send,239.28,fraud_demo_015,fraud_demo_012,False,0.0023269618715899823,0,0,0.20725101382193115
a29993e1-a319-4568-a7bf-b6b19905030a,2026-08-02T22:41:13.462207+00:00,send,899.94,fraud_demo_016,fraud_demo_035,False,0.00882383999703499,0,0,0.7048899123528445
c1304f5c-01f9-41df-adf5-51b1ccc13d8a,2026-08-02T23:10:13.462207+00:00,send,1678.49,fraud_demo_017,fraud_demo_018,False,0.01722428461070525,0,0,1.6845645397302673
b8dfa7f2-6e10-4eb9-9e89-51120f57df2f,2026-08-02T23:31:13.462207+00:00,send,869.30,fraud_demo_018,fraud_demo_008,False,0.00829954036986945,0,0,1.1468307471484243
ba20540a-75eb-45c1-99f1-d5a3e35104c5,2026-08-02T23:48:13.462207+00:00,send,490.27,fraud_demo_019,fraud_demo_027,False,0.00471467362951399,0,0,0.48306175252876565
868c4f8c-114e-44d2-a17f-87ff9bc9cd20,2026-08-03T00:20:13.462207+00:00,send,956.51,fraud_demo_020,fraud_demo_017,False,0.009458929195142048,0,0,1.8039530015276388
0acdde37-bcb8-410d-ae8a-b62c0bbd4989,2026-08-03T00:47:13.462207+00:00,send,658.15,fraud_demo_021,fraud_demo_039,False,0.007100187130359284,0,0,0.39947776241467514
3e816da6-f1f8-4602-bf43-1ed1fefb7cb2,2026-08-03T01:17:13.462207+00:00,send,1226.75,fraud_demo_022,fraud_demo_007,False,0.011909846129739316,0,0,1.293543407383663
4ddf29eb-53e4-4e1c-b622-f6017b30d03a,2026-08-03T01:26:13.462207+00:00,send,1485.05,fraud_demo_023,fraud_demo_021,False,0.015310008470221851,0,0,1.3117008610120866
f63dad7e-5fcc-410e-81ac-ac24aad709be,2026-08-03T02:01:13.462207+00:00,send,1561.73,fraud_demo_024,fraud_demo_031,False,0.015589595729429234,0,0,1.3837395780725306
666ac358-7d5d-43fe-b381-227fc3ff2c12,2026-08-03T02:15:13.462207+00:00,send,624.02,fraud_demo_025,fraud_demo_008,False,0.006148667855962218,0,0,0.7092667735079164
95a1105d-8d13-4b8c-9e21-a37da226961b,2026-08-03T02:53:13.462207+00:00,send,786.24,fraud_demo_026,fraud_demo_016,False,0.008086497881182044,0,0,0.7642182858742477
803cbadb-34e8-4115-a45e-ad0b6c54988d,2026-08-03T03:13:13.462207+00:00,send,1213.69,fraud_demo_027,fraud_demo_028,False,0.012160466985016964,0,0,1.0534771890840913
1af378a5-048f-4b7c-bbd2-09aa3733a12a,2026-08-03T03:32:13.462207+00:00,send,2036.91,fraud_demo_028,fraud_demo_007,False,0.0208716453905491,0,0,1.6810682063521933
0917824b-bc0e-45c2-b00c-392796c6b440,2026-08-03T04:02:13.462207+00:00,send,1129.32,fraud_demo_029,fraud_demo_003,False,0.011522905667612148,0,0,1.4758725960156196
b8cffe74-0b61-48fa-b69c-0263e03718b1,2026-08-03T04:23:13.462207+00:00,send,1318.96,fraud_demo_030,fraud_demo_016,False,0.013303853493804793,0,0,0.9124404197768293
ca32cf76-9233-466f-83eb-1e5d50ddea89,2026-08-03T04:39:13.462207+00:00,send,797.41,fraud_demo_031,fraud_demo_004,False,0.007952303531251195,0,0,1.0109460734099414
cb938336-31de-449d-8443-fc4dce919186,2026-08-03T05:00:13.462207+00:00,send,550.60,fraud_demo_032,fraud_demo_030,False,0.005539479506239811,0,0,0.684868461969028
ee668884-0f38-45fa-afa0-a27c674df25b,2026-08-03T05:28:13.462207+00:00,send,1284.00,fraud_demo_033,fraud_demo_004,False,0.01246929290951722,0,0,1.2898792697113444
88db7492-32e5-4d89-b2a5-e85224f89492,2026-08-03T05:55:13.462207+00:00,send,1016.03,fraud_demo_034,fraud_demo_038,False,0.010166885091473747,0,0,2.043742029440281
97bd2d62-7ad6-4ef6-9cba-36e5d16979d0,2026-08-03T06:12:13.462207+00:00,send,3055.94,fraud_demo_035,fraud_demo_022,False,0.03181788650120486,0,0,1.8934375240092096
e3d2978b-3ccc-4dc9-8f4f-c6143977abd5,2026-08-03T06:40:13.462207+00:00,send,1333.25,fraud_demo_036,fraud_demo_018,False,0.013087270721225674,0,0,1.491494593367058
3bc26603-203c-47f0-adb5-86d22295a11b,2026-08-03T07:00:13.462207+00:00,send,675.19,fraud_demo_037,fraud_demo_035,False,0.006258200570142381,0,0,1.250690001370741
75e9c080-f93e-412b-a2db-f5cf3f1ff971,2026-08-03T07:29:13.462207+00:00,send,622.87,fraud_demo_038,fraud_demo_009,False,0.005980371645816288,0,0,1.1099488568526472
888dac33-88ed-40b6-8c46-19b77af3ff3e,2026-08-03T08:03:13.462207+00:00,send,989.08,fraud_demo_039,fraud_demo_017,False,0.010044599900293322,0,0,0.7551877738193224
bd614054-e926-4d2d-ac13-995d50cbc1e4,2026-08-03T08:15:13.462207+00:00,send,1539.03,fraud_demo_040,fraud_demo_029,False,0.015170946321329164,0,0,1.5131877791083868
668b94fc-fb55-4b96-ac4a-0f000cd0fc48,2026-08-03T08:37:13.462207+00:00,send,959.45,fraud_demo_001,fraud_demo_030,False,0.008987774865068623,0,0,1.3209469459684582
0e69d372-0314-48fb-bb8c-26443ae0163b,2026-08-03T09:00:13.462207+00:00,send,531.24,fraud_demo_002,fraud_demo_035,False,0.005506015169214821,0,0,0.5891777788457628
0af8f238-122c-4cfd-b4f5-16185675d7c2,2026-08-03T09:38:13.462207+00:00,send,830.49,fraud_demo_003,fraud_demo_005,False,0.008544410946566489,0,0,0.7681732272297025
60cede6e-bb2b-4aa5-91b7-aae8bed58265,2026-08-03T09:52:13.462207+00:00,send,1565.14,fraud_demo_004,fraud_demo_006,False,0.0162301879795773,0,0,1.3343715586879141
f12c2e82-80ac-45ce-aebb-a8f88b6d464d,2026-08-03T10:30:13.462207+00:00,send,351.13,fraud_demo_005,fraud_demo_006,False,0.0035527571228667317,0,0,0.3448260059020998
c626df37-3c9d-4a5a-9c2b-e76c4cd126aa,2026-08-03T10:52:13.462207+00:00,send,1240.58,fraud_demo_006,fraud_demo_037,False,0.011263025295913387,0,0,1.3081572218170314
a0028263-e52f-49dd-884e-67fd246c7ad1,2026-08-03T11:03:13.462207+00:00,send,803.78,fraud_demo_007,fraud_demo_020,False,0.007680560245738177,0,0,0.7603668544454377
aa9cef9b-6739-449c-a485-059d28ab3b38,2026-08-03T11:41:13.462207+00:00,send,2329.87,fraud_demo_008,fraud_demo_009,False,0.022238754270102922,0,0,2.2658300889201533
d2e8586c-d927-47ce-9093-e5405ab69666,2026-08-03T12:01:13.462207+00:00,send,497.90,fraud_demo_009,fraud_demo_015,False,0.00504031543729469,0,0,0.3484246596112442
303df13a-4abd-41f5-84d8-3d52d93e302b,2026-08-03T12:15:13.462207+00:00,send,1500.87,fraud_demo_010,fraud_demo_023,False,0.015038827282695424,0,0,1.9688059554651887
55d72ab8-ebd1-47f5-b0f3-ad5d488c0083,2026-08-03T12:47:13.462207+00:00,send,730.45,fraud_demo_011,fraud_demo_022,False,0.007316358353619546,0,0,0.6170096844630466
f9129af7-2eb8-488b-92d5-60ca2148a914,2026-08-03T13:02:13.462207+00:00,send,1255.50,fraud_demo_012,fraud_demo_010,False,0.013009944758251289,0,0,0.8918560859440023
9068a8f3-d16d-48a8-8449-d7b79004675e,2026-08-03T13:41:13.462207+00:00,send,2972.05,fraud_demo_013,fraud_demo_006,False,0.029439167539327186,0,0,2.9913893320315843
20874e28-e0c4-4191-928e-2d0c769233d4,2026-08-03T13:58:13.462207+00:00,send,1081.48,fraud_demo_014,fraud_demo_004,False,0.010861067059567051,0,0,0.854803269100049
674ede90-f2db-4b44-bb2d-c4befd405b0c,2026-08-03T14:25:13.462207+00:00,send,461.36,fraud_demo_015,fraud_demo_008,False,0.004475400526812148,0,0,0.4604398876245636
78829ac5-361c-44f7-baae-67a5b1d63b97,2026-08-03T14:42:13.462207+00:00,send,644.43,fraud_demo_016,fraud_demo_004,False,0.006244787168199347,0,0,0.5308691300461729
d2989c78-223e-4bad-accb-032366f6bdf3,2026-08-03T15:03:13.462207+00:00,send,1086.41,fraud_demo_017,fraud_demo_010,False,0.011118020011842469,0,0,0.9786801512207867
eaa8a021-5401-4a60-a1fe-f60987e43d47,2026-08-03T15:32:13.462207+00:00,send,1503.07,fraud_demo_018,fraud_demo_024,False,0.014287100698647559,0,0,1.9355698590563837
48ccc7ca-9a7a-4aaf-9a89-d2a2e568217d,2026-08-03T16:05:13.462207+00:00,send,571.01,fraud_demo_019,fraud_demo_038,False,0.005517119970812918,0,0,0.6156574804847543
2d99534a-8a36-4d0c-bed7-03b5074984ac,2026-08-03T16:17:13.462207+00:00,send,1372.45,fraud_demo_020,fraud_demo_037,False,0.013592690322672017,0,0,2.2825598864638024
279c49a7-ad6f-4818-a0cf-89e529117b4d,2026-08-03T16:46:13.462207+00:00,send,1184.14,fraud_demo_021,fraud_demo_018,False,0.012661668465180891,0,0,0.7986753269527799
63b22de9-02e6-4a66-a987-25589fc85681,2026-08-03T17:04:13.462207+00:00,send,996.68,fraud_demo_022,fraud_demo_024,False,0.009441597004243452,0,0,1.0019284351192999
7a39a00f-1c97-4864-bc7e-88cd6cc53259,2026-08-03T17:36:13.462207+00:00,send,395.28,fraud_demo_023,fraud_demo_002,False,0.004074444160179833,0,0,0.33189706444177935
e5e4ea53-1912-49b3-81aa-fd61921dd2f7,2026-08-03T17:57:13.462207+00:00,send,852.43,fraud_demo_024,fraud_demo_028,False,0.0084302412690884,0,0,0.7098771943460543
20bdfd23-9893-475c-96a1-c0db661fdcb4,2026-08-03T18:14:13.462207+00:00,send,1642.66,fraud_demo_025,fraud_demo_021,False,0.016285788189576465,0,0,1.9621386920747672
39a4855a-8784-4db1-8df3-225022c3ae6a,2026-08-03T18:50:13.462207+00:00,send,817.96,fraud_demo_026,fraud_demo_004,False,0.008481323068149414,0,0,0.8275708562101202
0e178b5a-8845-44d7-8f2d-961d2d90c9f7,2026-08-03T19:03:13.462207+00:00,send,374.89,fraud_demo_027,fraud_demo_028,False,0.003802418662431862,0,0,0.3225281004403442
9d763c39-a19e-49e2-b924-346e97060f54,2026-08-03T19:42:13.462207+00:00,send,818.72,fraud_demo_028,fraud_demo_023,False,0.008459370081115804,0,0,0.6068121092635348
480f072e-e08b-4f6a-99c5-47fe9e410379,2026-08-03T19:55:13.462207+00:00,send,931.45,fraud_demo_029,fraud_demo_033,False,0.00946439327493105,0,0,1.1278318392980389
42326e4c-cfee-466b-aba7-4e10c44285aa,2026-08-03T20:21:13.462207+00:00,send,2616.54,fraud_demo_030,fraud_demo_026,False,0.026341283383278482,0,0,1.8368967344947293
584eb2e8-d85d-4f1a-98c0-63a23cacc97d,2026-08-03T20:49:13.462207+00:00,send,439.93,fraud_demo_031,fraud_demo_021,False,0.004422443531488989,0,0,0.5567219047980613
7cc1c448-c1ca-4aa9-94f1-c92d970bafc1,2026-08-03T21:07:13.462207+00:00,send,424.74,fraud_demo_032,fraud_demo_012,False,0.004297029835190483,0,0,0.5576028094128459
6d39ba3c-7268-42af-810c-15c9cf2259a6,2026-08-03T21:35:13.462207+00:00,send,1060.95,fraud_demo_033,fraud_demo_034,False,0.010338586641780133,0,0,1.0166884675645762
82cca7d7-435e-42b4-a831-bec6252b4b9a,2026-08-03T22:01:13.462207+00:00,send,616.17,fraud_demo_034,fraud_demo_005,False,0.006162923340283046,0,0,1.055766561766436
bfaabf3a-0171-4362-bac5-59ea141f5a2c,2026-08-03T22:22:13.462207+00:00,send,861.63,fraud_demo_035,fraud_demo_002,False,0.00914728041903617,0,0,0.464667582259549
0a1f8dc3-46ed-4653-b839-30794276a7fc,2026-08-03T22:49:13.462207+00:00,send,802.69,fraud_demo_036,fraud_demo_038,False,0.007983743872497218,0,0,0.8299740123665291
a44785e0-3312-407e-9834-54ff3bd722f8,2026-08-03T23:14:13.462207+00:00,send,390.65,fraud_demo_037,fraud_demo_019,False,0.003556968124685186,0,0,0.6946000248928718
7ac56b31-0b94-4bf8-82ad-754ca2437027,2026-08-03T23:40:13.462207+00:00,send,498.16,fraud_demo_038,fraud_demo_024,False,0.004748757950423257,0,0,0.871742224503605
9d24e435-6422-4bf1-aca0-08da7506c9ba,2026-08-03T23:58:13.462207+00:00,send,778.53,fraud_demo_039,fraud_demo_006,False,0.007986581828533618,0,0,0.6197130405365068
ff7e1ffc-525f-4183-a264-1ee98d1dcfec,2026-08-04T00:28:13.462207+00:00,send,742.97,fraud_demo_040,fraud_demo_015,False,0.007436627218253803,0,0,0.6729374043312472
